"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000106483.12",3.23295261628527,5.47451615096598,56.5867416007293,2.3326437894875e-13,9.34194634416066e-13,TRUE
"ENSG00000238178.7",4.52485398702488,1.07165375631001,56.2032062067418,2.44330854356975e-13,9.76135247932796e-13,TRUE
"ENSG00000197506.8",2.60000509858013,3.10932460185762,56.4438772974153,2.50343457365225e-13,9.99272890551917e-13,TRUE
"ENSG00000182352.8",3.9724941662624,1.31800867977751,56.2476069108607,2.5483512938975e-13,1.01607988718075e-12,TRUE
"ENSG00000164651.17",4.4689905811664,0.298045328996048,55.9992472943965,2.56715093991921e-13,1.02334993577635e-12,TRUE
"ENSG00000163618.18",2.22555865297638,4.50431542852799,56.357747406623,2.59293530361635e-13,1.03317267807676e-12,TRUE
"ENSG00000175768.13",2.09865033663569,2.63604914984632,56.3620426118786,2.60564820197851e-13,1.03800938070442e-12,TRUE
"ENSG00000214612.3",3.65050012979297,0.958682173198351,56.0962798906378,2.6566913233825e-13,1.05787704293491e-12,TRUE
"ENSG00000183019.7",3.10854067918545,0.4332473962801,55.8914700845291,2.86753548115358e-13,1.137822970063e-12,TRUE
"ENSG00000078579.9",5.87718300271921,-0.112086114066641,55.9768925743123,2.97676792508963e-13,1.18012949063545e-12,TRUE
"ENSG00000133488.15",4.52850474092414,-0.792029383796406,55.4307825165932,3.15012376974561e-13,1.24677049815896e-12,TRUE
"ENSG00000150201.15",2.8604017492526,-0.561268284680024,55.2747260523375,3.2110706835422e-13,1.26995386289588e-12,TRUE
"ENSG00000213293.4",4.61247580438198,1.41863756048565,55.5610888276064,3.28899129455053e-13,1.29906531157575e-12,TRUE
"ENSG00000169427.8",2.66262351704803,-0.0143832168447717,55.3517540269896,3.58670413466983e-13,1.41479900763908e-12,TRUE
"ENSG00000253641.6",3.01932710874852,0.299650914148816,55.1368495772503,4.09512146136651e-13,1.60797795552332e-12,TRUE
"ENSG00000235890.2",2.28095364966398,-0.643305913283305,54.7637034534454,4.16476816147377e-13,1.63461497829483e-12,TRUE
"ENSG00000258867.6",2.63955106694803,-0.518497200607979,54.7507100508568,4.23377450841056e-13,1.66097765281121e-12,TRUE
"ENSG00000112238.12",3.98497262401329,-0.944152455162428,54.5040244479919,4.49734974971995e-13,1.76246963088548e-12,TRUE
"ENSG00000144452.15",4.18122359441593,1.34843698279054,54.863698803045,4.76320345490889e-13,1.86261659982742e-12,TRUE
"ENSG00000262370.6",2.41728054844679,1.79709008558404,55.0058432825691,4.86509129083343e-13,1.89958219897437e-12,TRUE
"ENSG00000213937.4",2.56772389069384,1.00218711374118,54.9160928823218,4.95687969307369e-13,1.9329157189345e-12,TRUE
"ENSG00000248810.2",4.71318596280905,1.83486852848992,54.6684140829961,5.21285821577516e-13,2.02748438545126e-12,TRUE
"ENSG00000189431.8",2.40979612757283,2.99439492527674,54.7132469406175,5.55256872448349e-13,2.15728992102998e-12,TRUE
"ENSG00000213315.5",3.33214854648023,2.31679581903946,54.6954570519124,5.57214255491496e-13,2.16303489127004e-12,TRUE
"ENSG00000226532.1",5.12209896466541,0.633501657099094,54.3699086099737,5.75143555660824e-13,2.2297607518262e-12,TRUE
"ENSG00000163736.4",8.93631070631162,6.14393152631447,54.3492564754225,6.04292777363025e-13,2.33725393923803e-12,TRUE
"ENSG00000280219.1",3.14613399750269,1.18138368398632,54.3825766050114,6.27824550843908e-13,2.42411897713155e-12,TRUE
"ENSG00000283646.2",2.57105195406884,0.30738291231558,53.9271379641392,7.36535979296376e-13,2.82456000207993e-12,TRUE
"ENSG00000134762.17",4.24757525458253,3.83694237824646,54.073044301511,7.43455712716801e-13,2.85049184379369e-12,TRUE
"ENSG00000174672.16",2.73113120259614,2.69875434526017,54.0663991102834,7.4907813857056e-13,2.87083084743942e-12,TRUE
"ENSG00000149599.15",2.32241459155451,1.57678804734818,54.0107867213099,7.68432042968814e-13,2.94313217728721e-12,TRUE
"ENSG00000142619.4",5.2237223735589,2.20775083428805,53.7573653654868,7.86170638153198e-13,3.00724827809119e-12,TRUE
"ENSG00000101084.18",3.37470174596796,4.04625009893874,53.7527642404639,8.62477820230213e-13,3.28592414056511e-12,TRUE
"ENSG00000226580.1",2.06908784499535,-0.560247111356435,53.2829242282716,8.74164957075401e-13,3.32974866895275e-12,TRUE
"ENSG00000278909.1",6.93504361355021,0.734815130297824,53.6807350748861,9.33681986997925e-13,3.54740322740105e-12,TRUE
"ENSG00000257883.1",3.33150582819012,-0.504135121875294,52.9691842375389,9.7839231364357e-13,3.70877992382422e-12,TRUE
"ENSG00000241322.11",2.20259216054684,-0.780454448468755,52.7826718326176,1.02064928168761e-12,3.86329112402551e-12,TRUE
"ENSG00000092758.18",3.18258894591129,4.82968655333677,53.2553110413363,1.0834616040914e-12,4.08649520708428e-12,TRUE
"ENSG00000200087.1",7.75330892050548,5.34418592782613,52.987236126756,1.16620802685335e-12,4.38760280544287e-12,TRUE
"ENSG00000196890.4",2.7140402503873,-0.0986381429503209,52.8099791958165,1.1678793735255e-12,4.39206237975446e-12,TRUE
"ENSG00000180210.15",3.29947257687235,-0.536427207670849,52.4963891181026,1.16835406602408e-12,4.39251738152346e-12,TRUE
"ENSG00000134812.8",3.63785187008198,1.27937021840796,52.9923716224255,1.17091020314157e-12,4.39979854710617e-12,TRUE
"ENSG00000174502.19",6.3460144735618,1.0961157704065,52.8148919039637,1.27835298986914e-12,4.78958373526013e-12,TRUE
"ENSG00000260220.7",2.56399001703633,0.120902124782118,52.5413603434171,1.3633447476881e-12,5.09323955554251e-12,TRUE
"ENSG00000185633.10",2.431295824353,4.52178473465594,52.3955362760037,1.61289520229245e-12,5.99331165424214e-12,TRUE
"ENSG00000118113.12",5.75909127479911,0.522085451353846,52.1219865745621,1.74778326225321e-12,6.47457156834689e-12,TRUE
"ENSG00000240950.1",3.77563230371509,1.85048666315315,52.1509903630096,1.75836387991392e-12,6.51243212409104e-12,TRUE
"ENSG00000250568.1",3.7136763973018,-0.189877593916775,51.689174255079,1.77300781785086e-12,6.56263430264927e-12,TRUE
"ENSG00000184956.16",7.20667785458421,4.83257055725187,52.0528621081687,1.80343527993244e-12,6.67116030485036e-12,TRUE
"ENSG00000272620.2",5.70245180873467,3.6772484228259,52.0402155276029,1.84629645822785e-12,6.82272790554287e-12,TRUE
"ENSG00000161652.12",3.28997562515798,-1.01441738209931,51.395279426779,1.85263682493843e-12,6.84475837570263e-12,TRUE
"ENSG00000204983.14",5.06190840505425,1.06676349207249,51.8046396669021,1.85982615987107e-12,6.86991580083992e-12,TRUE
"ENSG00000205414.1",3.61417895944624,0.132804009243775,51.7194025731114,1.89373386413946e-12,6.98802487963587e-12,TRUE
"ENSG00000073067.14",4.22192640008836,5.87020768890285,52.0349874372935,1.90545726774941e-12,7.02984989942902e-12,TRUE
"ENSG00000167757.14",3.34887913800804,3.66750837348171,51.982163978124,1.95812721638805e-12,7.21147243584547e-12,TRUE
"ENSG00000288531.1",2.37173118949059,-0.832958604445837,51.3536428593733,1.95827745463813e-12,7.21147243584547e-12,TRUE
"ENSG00000253649.5",2.98257268561811,0.263091549231564,51.7116742028972,2.0132553097243e-12,7.40940266095643e-12,TRUE
"ENSG00000110680.13",5.61387295356488,1.86179208319659,51.5370693748718,2.11834006433624e-12,7.78663378540028e-12,TRUE
"ENSG00000142661.19",2.00537617276742,4.53214258902466,51.7719419320445,2.15299786722945e-12,7.90920395372056e-12,TRUE
"ENSG00000259699.2",2.01066108937275,-0.935224746890013,51.0044116815725,2.20871618681777e-12,8.10729820482216e-12,TRUE
"ENSG00000240616.1",2.66486557496008,1.16174441576497,51.4607606554912,2.44908828418417e-12,8.95686395150641e-12,TRUE
"ENSG00000015520.15",3.98201571937197,2.67436541336028,51.3184894340189,2.64359027887502e-12,9.64867744353535e-12,TRUE
"ENSG00000176343.5",4.74651255924033,0.162244577301912,51.0222123041991,2.68349451976e-12,9.79234402385265e-12,TRUE
"ENSG00000161798.7",6.03298944764685,2.86205649761922,50.9284238931449,2.9048062534961e-12,1.05764440422418e-11,TRUE
"ENSG00000198542.14",2.56845115875183,2.12445912858683,51.0726619358738,2.99785602811494e-12,1.08911054979195e-11,TRUE
"ENSG00000118194.20",2.28253263274389,-0.785544487641432,50.2890534799377,3.32993359862122e-12,1.20442705346168e-11,TRUE
"ENSG00000168298.7",6.86048704600686,3.45761522255318,50.5962058616801,3.34346103387103e-12,1.20883606173605e-11,TRUE
"ENSG00000210112.1",5.32581021918039,1.56986926019329,50.3778386268058,3.64356853124371e-12,1.31392373570828e-11,TRUE
"ENSG00000226887.8",2.73802267603926,1.71356913991525,50.6101867333568,3.70281204856653e-12,1.33369121095639e-11,TRUE
"ENSG00000170965.10",2.51688812448465,-0.739410009703459,50.0595965477435,3.71867752402339e-12,1.33913882385333e-11,TRUE
"ENSG00000152192.8",2.64897150724443,-0.950530280340755,49.9221544613667,3.74998278211438e-12,1.3498743040019e-11,TRUE
"ENSG00000130600.19",3.82362781354176,5.39984950260137,50.3137724659764,4.23802357187696e-12,1.51799520487721e-11,TRUE
"ENSG00000205420.11",5.88571939877929,3.61953890327533,49.9208011587886,4.90666880015341e-12,1.75020982620827e-11,TRUE
"ENSG00000101197.13",2.42640913056157,-0.0140152896609749,49.7491016297461,4.96553585309167e-12,1.76926303533411e-11,TRUE
"ENSG00000084453.16",4.02132592831972,-1.01592455149887,49.3541034686729,5.11026065629971e-12,1.81924071502779e-11,TRUE
"ENSG00000017483.15",2.03765772924814,6.47786088843703,49.8824108897789,5.17611545536136e-12,1.8408719153916e-11,TRUE
"ENSG00000212232.1",6.07468711999793,3.82181010518706,49.6306841693554,5.62048656550315e-12,1.99263778314837e-11,TRUE
"ENSG00000202538.1",8.38755930763674,4.91974999939121,49.4550344920941,5.67765209774774e-12,2.01211537283711e-11,TRUE
"ENSG00000197632.9",4.54813031584576,0.362420265430301,49.3687708548745,5.74699995452323e-12,2.0354943597502e-11,TRUE
"ENSG00000188883.5",3.73070095298459,0.232473312532995,49.3236638320336,5.83964459308528e-12,2.06668761259885e-11,TRUE
"ENSG00000206557.6",5.50606099354851,-0.190029822964139,49.4836652013472,5.88284543435184e-12,2.08075437143787e-11,TRUE
"ENSG00000124875.10",2.49997776952574,1.72560162310117,49.5447010791411,6.09388919557014e-12,2.15245169671164e-11,TRUE
"ENSG00000139055.7",2.62598584110814,2.84970072515787,49.5045745924174,6.20500070055254e-12,2.18955842760224e-11,TRUE
"ENSG00000140519.14",2.56444683689904,1.30236826783156,49.4822083116425,6.22426799360884e-12,2.19549999446694e-11,TRUE
"ENSG00000166396.13",5.52497707987621,0.678803599801356,49.3289740284432,6.2471644679054e-12,2.20228692398912e-11,TRUE
"ENSG00000234380.2",2.01463690916723,-0.30672624173653,49.1983989121205,6.27560347528031e-12,2.21144974092837e-11,TRUE
"ENSG00000088766.12",2.10313824506175,2.69413682489985,49.2288670402138,7.06057369369108e-12,2.47647601280366e-11,TRUE
"ENSG00000066405.13",7.43896087870619,4.89123984667732,49.0833960284005,7.14572600281767e-12,2.50488463488997e-11,TRUE
"ENSG00000136881.12",3.69587876921692,0.410749287341578,48.8590650789368,7.47464213424027e-12,2.61815275066393e-11,TRUE
"ENSG00000215030.5",2.22179140546499,5.63080360503325,49.0327921107382,7.69199872718018e-12,2.69167831548992e-11,TRUE
"ENSG00000134757.5",4.06562330611085,3.71881564865886,48.9679952312766,7.9447822798478e-12,2.77852157364492e-11,TRUE
"ENSG00000218502.3",2.46737222882621,-0.516029012609337,48.3217014577772,8.47689113859268e-12,2.95546547914591e-11,TRUE
"ENSG00000205502.4",2.48704858300309,3.12639696988667,48.8236024844351,8.51540893257659e-12,2.9671775794754e-11,TRUE
"ENSG00000232888.4",2.5590874429412,2.77334311034592,48.6626576025318,9.19224029681275e-12,3.19501059854988e-11,TRUE
"ENSG00000269821.1",3.38898732983497,4.37162609781941,48.5600962810799,9.60567904518665e-12,3.33422398814487e-11,TRUE
"ENSG00000280623.1",5.60168947588593,1.2671047035679,48.3128496693579,9.77606873017406e-12,3.39141393913946e-11,TRUE
"ENSG00000280587.1",2.06651819500949,0.40911760440117,48.4257162649785,9.87217169418073e-12,3.42278210628472e-11,TRUE
"ENSG00000057593.14",3.52422859304262,1.31780657103456,48.4210540541325,9.90137004436385e-12,3.43191927114108e-11,TRUE
"ENSG00000167656.5",5.1832193144184,0.258851140248421,48.2670622489929,1.01541599813851e-11,3.51313720336055e-11,TRUE
"ENSG00000151650.8",3.62159363909223,2.08501751831774,48.248516668905,1.10184346861738e-11,3.79979371337352e-11,TRUE
"ENSG00000136689.19",2.1503821278961,4.54918388551235,48.2601607260863,1.10396101991898e-11,3.80491828261169e-11,TRUE
"ENSG00000213820.3",3.7082297679545,0.514701840139806,47.964944699928,1.11270634766999e-11,3.83432879462105e-11,TRUE
"ENSG00000135625.8",2.30129595240889,-1.23644171699812,47.3361282068044,1.22029409955842e-11,4.19467393598686e-11,TRUE
"ENSG00000180537.13",3.56858638112956,0.718898244139923,47.8692020258832,1.23110292849968e-11,4.23102383147048e-11,TRUE
"ENSG00000200795.1",7.86472021539206,3.33836736336558,47.8048030647195,1.2412302602684e-11,4.26258706518925e-11,TRUE
"ENSG00000159217.10",4.77420228938576,2.36886853127935,47.9082075110935,1.25393101307288e-11,4.30456773604543e-11,TRUE
"ENSG00000213613.2",3.6704404728345,0.689434045721829,47.6733634014973,1.30856116816003e-11,4.48443961951541e-11,TRUE
"ENSG00000233578.1",2.77522807153253,-0.084621008693706,47.6163326871365,1.32204138111678e-11,4.52720271358556e-11,TRUE
"ENSG00000163216.7",7.86012382033761,0.873019501007331,48.0050530377091,1.3316377559849e-11,4.55833727304376e-11,TRUE
"ENSG00000124678.20",4.82476601853153,0.575672535367358,47.4962725790107,1.40655452101517e-11,4.7984270314889e-11,TRUE
"ENSG00000250920.3",8.09700881856365,2.32646528770467,47.7818105223771,1.40885193989925e-11,4.80445093617716e-11,TRUE
"ENSG00000006606.9",2.41329224986758,0.155715098225146,47.4398858937986,1.51061524204618e-11,5.14642378395352e-11,TRUE
"ENSG00000185247.15",6.22012421841962,0.84898183967643,47.2627918544771,1.73365390944652e-11,5.87220029222946e-11,TRUE
"ENSG00000104728.16",2.13426681978786,0.0574691200218071,47.1402860108533,1.74252828296627e-11,5.90115349191164e-11,TRUE
"ENSG00000142623.11",2.53440347743791,1.64730403632417,47.1672303331693,1.84757803611845e-11,6.23587776373573e-11,TRUE
"ENSG00000214748.2",3.94688964345765,-0.87270992293209,46.4047206828942,2.02497150259582e-11,6.80917859310081e-11,TRUE
"ENSG00000106366.9",2.39521354070766,5.94104038242856,46.946495834848,2.03973783381129e-11,6.85245754801212e-11,TRUE
"ENSG00000201363.2",2.08534279927163,-0.81731484692582,46.3456731386304,2.19946249929261e-11,7.36713958714132e-11,TRUE
"ENSG00000166546.14",2.27547533798678,0.444922963163824,46.6407954239061,2.27173666724437e-11,7.59795864614632e-11,TRUE
"ENSG00000231683.6",3.82644297119784,-1.01157546374379,46.2196724127726,2.27611942519275e-11,7.61120860146785e-11,TRUE
"ENSG00000258429.2",2.28456408626835,1.63771557193877,46.6629790567721,2.34171555017527e-11,7.81898519376831e-11,TRUE
"ENSG00000134258.17",3.38870915994063,-0.790779729778669,46.155352919514,2.34477155623315e-11,7.82774309334281e-11,TRUE
"ENSG00000240463.1",2.13805082692512,0.189326597445353,46.4632848110786,2.37365286583897e-11,7.91977144123565e-11,TRUE
"ENSG00000100593.18",3.51578759734604,1.42323828065981,46.5218279613299,2.43150164048849e-11,8.10530443566745e-11,TRUE
"ENSG00000169469.9",7.68405043954634,1.09538432585966,46.5400688488287,2.61374167104087e-11,8.69835517628293e-11,TRUE
"ENSG00000221986.7",5.31974292400708,-0.579201243862306,46.1444940288574,2.66723694779861e-11,8.86169863869706e-11,TRUE
"ENSG00000230426.4",3.9937615543613,0.0163619252446492,46.0749406735489,2.66821417837205e-11,8.86331612936895e-11,TRUE
"ENSG00000169474.4",8.03024497228346,0.680278102050014,46.513883660542,2.67122269852694e-11,8.87167935560013e-11,TRUE
"ENSG00000166670.10",2.37445098727127,2.04670107375433,46.3641167804587,2.6980870402999e-11,8.9510325195265e-11,TRUE
"ENSG00000183971.10",2.69741132972907,0.842218061556495,46.201034634033,2.82519605680599e-11,9.36069542267855e-11,TRUE
"ENSG00000175874.10",2.59585454759578,0.520834394715312,46.1693636574454,2.82695169021745e-11,9.36479561015217e-11,TRUE
"ENSG00000075461.6",3.62333399844437,2.08510743940283,46.1771096597117,2.90885421103996e-11,9.61848353646839e-11,TRUE
"ENSG00000215915.10",2.00760673344345,1.80482004457995,46.1818969420499,2.94139457267249e-11,9.72074702989260e-11,TRUE
"ENSG00000175315.3",3.31675365990753,0.0579896731021771,45.8915477797917,2.94765164115319e-11,9.73964456347398e-11,TRUE
"ENSG00000126010.6",3.01403160631633,-0.0112182291930012,45.9187116745017,2.96852621816015e-11,9.80503341868176e-11,TRUE
"ENSG00000134339.9",3.12720788710189,1.26376470157649,46.0716449317347,3.02607659512108e-11,9.98417458565505e-11,TRUE
"ENSG00000267533.1",2.51174610450583,-0.588500853748616,45.5822396234997,3.04156060555739e-11,1.00334306232605e-10,TRUE
"ENSG00000261553.5",3.08062187014331,0.532599507127186,45.9458572714665,3.08059927151718e-11,1.01566492581907e-10,TRUE
"ENSG00000134443.10",2.26902996361607,0.588905925922745,46.0149797186881,3.0872386197039e-11,1.01766826212891e-10,TRUE
"ENSG00000241794.2",7.51200924958187,0.837945772214738,46.1348572331641,3.15429725625027e-11,1.03825839754994e-10,TRUE
"ENSG00000105258.9",2.06467745331094,3.68039507921517,45.992729126786,3.19658856632879e-11,1.05179577185193e-10,TRUE
"ENSG00000205622.11",2.14741319296067,2.3032972096419,45.9928170610879,3.21073780261883e-11,1.05587472788451e-10,TRUE
"ENSG00000220583.1",6.50086759491336,0.829176399743786,46.0166437082248,3.21341771223414e-11,1.05656379354047e-10,TRUE
"ENSG00000100453.13",2.15003034163857,3.87390692740458,45.7124434322483,3.64461934043093e-11,1.19270052433367e-10,TRUE
"ENSG00000181143.15",4.58828304226963,1.39341375259005,45.5339354381611,3.66262817203889e-11,1.19816002862318e-10,TRUE
"ENSG00000259051.1",2.5145962646388,-0.52469663101112,45.2287531734848,3.6667519772065e-11,1.1992919876227e-10,TRUE
"ENSG00000131730.16",3.49539130641963,4.08499828009401,45.6551260623536,3.7460909523965e-11,1.22413393371206e-10,TRUE
"ENSG00000242327.1",4.37563409441911,-0.230271002111981,45.2818806632217,3.84095108943805e-11,1.2535455036205e-10,TRUE
"ENSG00000221867.9",10.0849195456546,2.35221537048336,45.6682126439076,4.01428420523905e-11,1.30704688750659e-10,TRUE
"ENSG00000270885.2",2.30072506204463,1.66394763397507,45.4711683894103,4.10008767368819e-11,1.33426331678503e-10,TRUE
"ENSG00000102854.16",3.00292093227979,6.41671698133943,45.237239567286,4.54981099411133e-11,1.47556583361866e-10,TRUE
"ENSG00000154856.13",2.49663759365508,6.63518067238578,45.2281830999852,4.56905381448479e-11,1.48127495323763e-10,TRUE
"ENSG00000233922.3",2.86113823517335,0.424931776002455,44.979376462884,4.88258785341645e-11,1.5766998903457e-10,TRUE
"ENSG00000224271.7",5.01808223342268,-0.801913275871549,44.7809142678237,4.95607146868091e-11,1.59957206651676e-10,TRUE
"ENSG00000237412.7",9.48199767950494,2.31979862432001,45.0685675272462,5.26992395225431e-11,1.69662638961604e-10,TRUE
"ENSG00000090932.11",2.46088570765444,-0.628353366136519,44.3623916708559,5.67796855745791e-11,1.82441962146657e-10,TRUE
"ENSG00000101850.13",2.14730604603334,3.07586866949351,44.6214268237664,6.10021468066379e-11,1.95557431958704e-10,TRUE
"ENSG00000148604.15",3.5912288133511,-1.10933820773233,44.0924992377632,6.14078405946703e-11,1.9678817569292e-10,TRUE
"ENSG00000136574.18",4.6483368933641,1.18160956258625,44.3053988418306,6.48554523743766e-11,2.07468574551236e-10,TRUE
"ENSG00000225840.2",6.16814156209415,2.17133264047743,44.2417446652269,6.61132969611482e-11,2.11305345583694e-10,TRUE
"ENSG00000220472.1",2.46713252497335,1.41064239698083,44.3877863039364,6.78252628873071e-11,2.16662036307032e-10,TRUE
"ENSG00000196421.8",2.42895631241406,0.7303913119784,44.3372194057968,6.81939167214285e-11,2.17801175264729e-10,TRUE
"ENSG00000163083.6",2.22150336259853,3.24230279505628,44.1709252588691,7.53835157243888e-11,2.39704726108832e-10,TRUE
"ENSG00000281344.1",2.75755595318731,1.62495946127634,44.1300206690599,7.6715452730812e-11,2.43854401585945e-10,TRUE
"ENSG00000197172.10",9.47545692107594,2.14783881750472,44.227007139349,7.84608551303279e-11,2.49226976384103e-10,TRUE
"ENSG00000185008.17",2.10210783371626,2.59738389565048,44.078536924921,7.8902379928571e-11,2.50497385355523e-10,TRUE
"ENSG00000275620.1",2.7144936610085,-0.260456407224983,43.7258266436064,8.04003444156764e-11,2.55118649046513e-10,TRUE
"ENSG00000110427.17",2.71441689532882,2.36410138659455,44.0373914723031,8.04582129097243e-11,2.55257458334274e-10,TRUE
"ENSG00000107984.10",3.75241295065465,1.23814291460226,43.8931501380709,8.26932144697787e-11,2.61934307452993e-10,TRUE
"ENSG00000180211.5",2.17103496696947,1.16470833867817,43.9043219771887,8.50896528931369e-11,2.69194886467803e-10,TRUE
"ENSG00000164761.9",2.0442802633612,4.24520709323583,43.8889980803372,8.59296313055823e-11,2.71709614453655e-10,TRUE
"ENSG00000186340.16",2.38412360852266,6.23693822146783,43.6878753298357,9.43977741918472e-11,2.97237869467499e-10,TRUE
"ENSG00000286478.1",3.79439880309789,-1.25913489247671,43.0565050346257,9.93961505875427e-11,3.1226942911859e-10,TRUE
"ENSG00000186474.15",3.36771644697163,2.24908967426096,43.5154523511033,1.02430443923805e-10,3.21466894161982e-10,TRUE
"ENSG00000128564.7",3.1210452467679,2.67263357937167,43.5017053248813,1.0345159174224e-10,3.2444630733112e-10,TRUE
"ENSG00000163209.15",7.08168481440553,1.34790576826365,43.5071252420525,1.03995869284663e-10,3.26096693520298e-10,TRUE
"ENSG00000231369.1",2.96812879466416,0.68674442924911,43.346539880917,1.05427991105893e-10,3.30325726823027e-10,TRUE
"ENSG00000239223.3",3.64626006426091,-0.0783966223373904,43.1203310190392,1.05435936596329e-10,3.30325726823027e-10,TRUE
"ENSG00000099985.4",2.24579097375716,2.79463402978068,43.4438832097057,1.06372625510681e-10,3.33144833387637e-10,TRUE
"ENSG00000120054.12",3.21189455199006,-0.214270980611091,43.1356034852073,1.06886168791567e-10,3.34579254371109e-10,TRUE
"ENSG00000233287.1",3.92922113953589,-0.334142280489687,43.0454891610199,1.07729864222374e-10,3.3716182960263e-10,TRUE
"ENSG00000124466.9",2.08961064492339,2.32527078443436,43.3449913452467,1.11624269099333e-10,3.49168750380986e-10,TRUE
"ENSG00000157551.19",2.33276537799845,1.13303618724453,43.3144756527273,1.12462720421987e-10,3.51548116379624e-10,TRUE
"ENSG00000251493.5",3.05068924148385,0.961804625094618,43.2111299767469,1.15261260060873e-10,3.60047012502631e-10,TRUE
"ENSG00000253506.3",2.37526425044295,-0.00285964375212663,42.9608143938105,1.20256363515216e-10,3.74872975883754e-10,TRUE
"ENSG00000121075.11",3.79896554055532,0.137875067958677,42.885671939956,1.23420504853478e-10,3.84404998228807e-10,TRUE
"ENSG00000149043.16",2.07530150581234,1.24442028984565,43.1069240587734,1.24513567333256e-10,3.87675833933035e-10,TRUE
"ENSG00000203783.5",7.99436469472234,0.286793476654967,43.1577260272036,1.26848678452596e-10,3.94742254537227e-10,TRUE
"ENSG00000121904.17",2.16795019710365,1.35683073217613,42.9600284461398,1.33618591917972e-10,4.15237694347562e-10,TRUE
"ENSG00000134323.12",2.51272879279994,1.98992971646871,42.8610352035062,1.40252069906593e-10,4.35328166150053e-10,TRUE
"ENSG00000123561.15",3.21902263227493,0.0587821596104808,42.5622059505994,1.44984615721905e-10,4.49554287966669e-10,TRUE
"ENSG00000203814.6",3.60946428835859,1.57222908307596,42.7263708256465,1.46473303393571e-10,4.5385881802424e-10,TRUE
"ENSG00000213082.3",3.00699120317872,-1.3791397090046,42.0237819169749,1.49042246027051e-10,4.61502407862414e-10,TRUE
"ENSG00000170577.8",3.13208969888668,0.79263705646732,42.6480002384159,1.49178528986939e-10,4.61766181351248e-10,TRUE
"ENSG00000171564.12",3.46426338658481,0.320110307098793,42.4620367724784,1.5428557769779e-10,4.76432176885334e-10,TRUE
"ENSG00000251562.8",3.67817542319413,10.1105237204405,42.6449895727508,1.54490613745373e-10,4.76983832052249e-10,TRUE
"ENSG00000105131.8",2.01424558213114,0.0506332059429151,42.4820007343084,1.58187667119476e-10,4.8798154898744e-10,TRUE
"ENSG00000237077.1",5.00958043791958,-0.895213651301438,42.0891544423381,1.63876127973045e-10,5.04754113323928e-10,TRUE
"ENSG00000168334.9",2.16098589004818,-0.329870106653559,42.2649901598167,1.67042439344704e-10,5.14068627399315e-10,TRUE
"ENSG00000235888.3",2.26859482845116,2.82697829896033,42.4290417603046,1.71796773185856e-10,5.28070557578429e-10,TRUE
"ENSG00000141579.7",2.94651828255095,-0.150272306055017,42.0247566499892,1.86089892300014e-10,5.69955314132082e-10,TRUE
"ENSG00000167244.21",5.92930843200869,5.29692414273554,42.1392776453646,1.96237600010866e-10,5.99627790802432e-10,TRUE
"ENSG00000146678.10",3.50336397702125,-0.189937169957083,41.7148832708068,2.07728714054732e-10,6.32601310501302e-10,TRUE
"ENSG00000248635.1",2.46956767321327,0.48682503462661,41.9284894826033,2.09978898153042e-10,6.38915590104053e-10,TRUE
"ENSG00000219222.1",4.18329755925747,-1.20933329230595,41.4237376966344,2.12321324073385e-10,6.45499682304854e-10,TRUE
"ENSG00000271303.2",3.84775773758045,-0.592475588666946,41.562214428563,2.12876113479347e-10,6.46950210148026e-10,TRUE
"ENSG00000085741.13",2.69282512639198,4.4624482927237,41.9114592439225,2.18821155066414e-10,6.64366463408427e-10,TRUE
"ENSG00000169248.13",2.55119151280661,4.2106175065683,41.8711384221938,2.23087914444876e-10,6.76979678589101e-10,TRUE
"ENSG00000248626.1",2.47533526216957,0.604043643595379,41.7617941873496,2.26527981996535e-10,6.86957507819694e-10,TRUE
"ENSG00000234235.1",4.38994494836482,-0.345474732656592,41.5722138908753,2.29061617333858e-10,6.93825988217221e-10,TRUE
"ENSG00000268628.2",2.9697594176056,0.540642893677414,41.6343960305652,2.40036702673461e-10,7.25367557953542e-10,TRUE
"ENSG00000262943.7",2.98414035526336,-0.506853956349092,41.3685358266711,2.4228942011129e-10,7.31807984473841e-10,TRUE
"ENSG00000136352.19",7.25121316537749,0.790274454226382,41.7113744485251,2.50212602921394e-10,7.5485604827262e-10,TRUE
"ENSG00000276966.2",4.58108293846364,2.64743403174525,41.561142445564,2.54587110014316e-10,7.67412846297323e-10,TRUE
"ENSG00000123388.4",3.7589148261807,0.890381996919595,41.445630329563,2.59093592315615e-10,7.80476264585405e-10,TRUE
"ENSG00000109511.12",4.8212961358707,1.58241839033435,41.2842764937577,2.7647513474588e-10,8.30569984615507e-10,TRUE
"ENSG00000241547.1",2.75956325164473,1.29531543017514,41.3357982207855,2.85077863420957e-10,8.55044358358842e-10,TRUE
"ENSG00000260725.1",3.09503653439405,-0.614008890154034,40.8352567896819,3.08553435126453e-10,9.23004764395152e-10,TRUE
"ENSG00000224415.1",2.0192538168834,0.207477173992021,41.0321979309908,3.13329322319124e-10,9.3651631744598e-10,TRUE
"ENSG00000093134.15",2.16293422242252,-0.758617113374368,40.7809488976211,3.14807264433427e-10,9.40311766215461e-10,TRUE
"ENSG00000278771.1",5.53117858565255,3.62598693860268,41.1102278152973,3.15023402684873e-10,9.4080188039101e-10,TRUE
