"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000171551.12",2.35599022105629,0.694618429734663,7.96340329161692,0.00531498598124823,0.0117086495107498,TRUE
"ENSG00000140093.10",3.23961214215288,2.62827736624481,7.91668962275304,0.00544555985432453,0.0119622503028341,TRUE
"ENSG00000143839.15",2.64719160170982,1.7808844962543,7.89247206763074,0.00551821465627408,0.0121013123904904,TRUE
"ENSG00000204740.11",2.93411231238569,1.63786964029477,7.85776852737436,0.00561989564272588,0.0122957086818814,TRUE
"ENSG00000151790.9",2.55324576377698,3.33757008145584,7.79768601115352,0.00579858135410499,0.0126403571885313,TRUE
"ENSG00000107984.10",3.18720797729591,1.80836236014837,7.7646158564442,0.00590306328210151,0.0128431221413793,TRUE
"ENSG00000183146.4",2.79928919587571,-1.19242397139322,7.67650140725137,0.00605514070267655,0.0131341293309933,TRUE
"ENSG00000188883.5",2.2424244514833,0.756074443829545,7.6951933167293,0.00612734749613239,0.0132650633580803,TRUE
"ENSG00000175874.10",2.05924044613361,0.285793829315678,7.69059958404359,0.00613663610356657,0.0132835675337621,TRUE
"ENSG00000133454.16",2.45506445419978,-0.727737887181107,7.6549722865834,0.00618015362678425,0.0133729211718909,TRUE
"ENSG00000126010.6",2.27638679741988,0.105205709587078,7.61153740455754,0.00639336998082982,0.0137744149346539,TRUE
"ENSG00000173432.12",4.00533676620463,5.61679879957165,7.60353774897665,0.006427122772189,0.0138388161961311,TRUE
"ENSG00000231416.1",2.78056559578024,-1.35778355328864,7.53440936059171,0.00645413532647347,0.0138919720376809,TRUE
"ENSG00000130054.5",2.12390922936795,2.19040060992478,7.5873610919816,0.00648626205673127,0.0139527430462947,TRUE
"ENSG00000066405.13",4.68287732640753,2.798720502736,7.57729390250684,0.00651376392779723,0.0140068590532822,TRUE
"ENSG00000104313.20",2.75468795416209,1.64304025265753,7.55712294841242,0.00659258458849149,0.0141491866359708,TRUE
"ENSG00000104327.7",4.06926866776549,2.67156883460901,7.23042657976421,0.0078424169387537,0.016476430710364,TRUE
"ENSG00000104044.16",2.07413828470074,1.04581780795919,7.22970035904974,0.007853939063748,0.0164948367469153,TRUE
"ENSG00000177508.12",2.07298511145908,0.135044360940313,7.22209203197402,0.0078713683892873,0.0165275680028609,TRUE
"ENSG00000125998.8",2.47794920776114,-0.567504273013835,7.18802356704417,0.0079567194653277,0.016683323919286,TRUE
"ENSG00000005981.13",2.53537803561636,-0.00829774107358412,7.17049326480192,0.0080827962107781,0.0169239152813827,TRUE
"ENSG00000204889.10",3.83140337076014,3.70498180194413,7.14929812931155,0.00819150864544512,0.0171295246715312,TRUE
"ENSG00000250986.1",2.03100932769469,0.15554255133981,7.09895655896067,0.00841238165570092,0.0175320725260863,TRUE
"ENSG00000021826.17",3.33964548632192,3.69103235730038,7.05341647290124,0.00862357912413348,0.0179076664523286,TRUE
"ENSG00000211676.2",2.97486371651214,1.1877183002509,7.01865061614969,0.0087879584309404,0.0182152443951981,TRUE
"ENSG00000197406.7",2.56343667625412,4.14147642655272,7.00397751982248,0.00885489868998573,0.0183285561819397,TRUE
"ENSG00000174885.13",2.17134321300274,1.8665441239467,6.95910642076054,0.00907690671824777,0.0187404660481242,TRUE
"ENSG00000262539.1",2.4882692044887,-1.11752028254399,6.89290423974363,0.00922947992581035,0.0190160392906929,TRUE
"ENSG00000213051.3",2.04500449712463,-1.16490488815273,6.8778288325541,0.00926458066798186,0.0190752010743225,TRUE
"ENSG00000146276.12",2.55811360551963,-0.194108638654641,6.88535073473575,0.00940011576431102,0.0193231790103484,TRUE
"ENSG00000156076.10",3.13414140207423,2.63946463924545,6.87352241556368,0.00950096127319754,0.019503634247076,TRUE
"ENSG00000106236.4",2.85880840155067,4.59325435150681,6.7899055549698,0.00993614504181177,0.020301636677039,TRUE
